user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:11.947392,-109.99063110351562,-4.921774864196777,0.0019195937784388661,0.067,0.343,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:26:11.947392,neutral,0.451,2026-03-13T13:26:11.947392,0.279,2026-03-13T13:26:11.698000,51,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:13.004399,-109.99061584472656,-4.9104905128479,0.0019214629428461194,0.036,0.343,0.002,0.0,0,0,1,None,1.0,2026-03-13T13:26:13.004399,neutral,0.451,2026-03-13T13:26:11.947392,0.295,2026-03-13T13:26:12.686000,52,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:14.076860,-109.99075317382812,-4.899755954742432,0.0018984222551807761,0.535,0.964,0.28,0.0,0,0,1,None,1.0,2026-03-13T13:26:14.076860,sad,0.432,2026-03-13T13:26:14.076860,0.322,2026-03-13T13:26:13.812000,53,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:14.916921,-109.99758911132812,-4.607772350311279,0.001887473976239562,2.324,0.797,0.064,0.0,0,0,1,phone_call,0.819,2026-03-13T13:26:14.916921,sad,0.432,2026-03-13T13:26:14.076860,0.322,2026-03-13T13:26:13.812000,53,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:15.983498,-110.00850677490234,-4.0615763664245605,0.0019360351143404841,1.969,0.437,0.0,0.0,0,0,1,phone_call,0.912,2026-03-13T13:26:15.983498,sad,0.432,2026-03-13T13:26:14.076860,0.387,2026-03-13T13:26:15.703000,55,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:17.059441,-110.01661682128906,-3.6641597747802734,0.0019324111053720117,1.405,0.432,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:26:17.059441,neutral,0.713,2026-03-13T13:26:17.059441,0.424,2026-03-13T13:26:16.737000,56,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:18.116650,-110.02207946777344,-3.3989195823669434,0.0019388198852539062,0.967,0.266,0.198,0.0,0,0,1,None,1.0,2026-03-13T13:26:18.116650,neutral,0.713,2026-03-13T13:26:17.059441,0.457,2026-03-13T13:26:17.772000,56,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:18.918927,-110.0295181274414,-3.0134313106536865,0.0018178557511419058,3.902,0.115,0.294,0.0,0,0,1,None,1.0,2026-03-13T13:26:18.918927,neutral,0.713,2026-03-13T13:26:17.059441,0.495,2026-03-13T13:26:18.717000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:20.002401,-110.03977966308594,-2.4941253662109375,0.0019810486119240522,0.017,-0.002,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:26:20.002401,neutral,0.348,2026-03-13T13:26:20.002401,0.538,2026-03-13T13:26:19.708000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:21.079819,-110.03977966308594,-2.487079620361328,0.0019195175264030695,0.031,-0.068,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:26:21.079819,neutral,0.348,2026-03-13T13:26:20.002401,0.581,2026-03-13T13:26:20.743000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:22.117193,-110.039794921875,-2.481802463531494,0.001919288537465036,0.002,-0.101,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:26:22.117193,neutral,0.415,2026-03-13T13:26:22.117193,0.619,2026-03-13T13:26:21.688000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:23.127136,-110.039794921875,-2.481827974319458,0.0019186401041224599,0.136,-0.108,0.077,0.0,0,0,1,None,1.0,2026-03-13T13:26:23.127136,neutral,0.415,2026-03-13T13:26:22.117193,0.651,2026-03-13T13:26:22.723000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:23.896224,-110.03986358642578,-2.4788448810577393,0.001914176857098937,0.227,-0.11,0.071,0.0,0,0,1,None,1.0,2026-03-13T13:26:23.896224,neutral,0.415,2026-03-13T13:26:22.117193,0.678,2026-03-13T13:26:23.713000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:24.914597,-110.04224395751953,-2.356358528137207,0.0019215393112972379,0.547,-0.134,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:26:24.914597,sad,0.477,2026-03-13T13:26:24.914597,0.694,2026-03-13T13:26:24.749000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:26.011169,-110.04415130615234,-2.2463982105255127,0.001922607421875,0.392,-0.134,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:26:26.011169,sad,0.477,2026-03-13T13:26:24.914597,0.7,2026-03-13T13:26:25.692000,56,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:27.066675,-110.04547882080078,-2.169471025466919,0.001925239572301507,0.055,-0.134,0.055,0.0,0,0,1,None,1.0,2026-03-13T13:26:27.066675,neutral,0.429,2026-03-13T13:26:27.066675,0.689,2026-03-13T13:26:26.728000,54,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:27.904966,-110.04715728759766,-2.072425603866577,0.0018426512833684683,1.774,-0.134,0.259,0.0,0,0,1,None,1.0,2026-03-13T13:26:27.904966,neutral,0.429,2026-03-13T13:26:27.066675,0.673,2026-03-13T13:26:27.762000,53,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:28.968966,-110.06283569335938,-1.210205316543579,0.0018108367221429944,6.065,-0.122,0.322,0.0,0,0,1,None,1.0,2026-03-13T13:26:28.968966,neutral,0.429,2026-03-13T13:26:27.066675,0.646,2026-03-13T13:26:28.887000,52,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:29.993702,-110.08937072753906,0.6826155185699463,0.0018159484025090933,10.563,-0.049,0.324,0.0,0,0,1,None,1.0,2026-03-13T13:26:29.993702,neutral,0.466,2026-03-13T13:26:29.993702,0.608,2026-03-13T13:26:29.698000,51,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:30.908641,-110.09983825683594,2.7093725204467773,0.0018405532464385033,12.889,-1.864,0.328,0.0,0,0,1,None,1.0,2026-03-13T13:26:30.908641,neutral,0.466,2026-03-13T13:26:29.993702,0.565,2026-03-13T13:26:30.777000,50,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:31.951481,-109.96724700927734,6.073665142059326,0.0022637557704001665,16.152,-3.723,0.395,0.0,0,0,1,None,1.0,2026-03-13T13:26:31.951481,neutral,0.466,2026-03-13T13:26:29.993702,0.522,2026-03-13T13:26:31.724000,50,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:33.066655,-109.4345474243164,10.148073196411133,0.001762771513313055,18.077,-7.354,0.376,0.0,0,0,1,None,1.0,2026-03-13T13:26:33.066655,neutral,0.441,2026-03-13T13:26:33.066655,0.484,2026-03-13T13:26:32.715000,51,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:34.131667,-108.20915985107422,14.319324493408203,0.002008361741900444,19.488,-7.083,0.376,0.0,0,0,1,None,1.0,2026-03-13T13:26:34.131667,neutral,0.441,2026-03-13T13:26:33.066655,0.451,2026-03-13T13:26:33.792000,52,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:34.964136,-106.7314453125,17.483074188232422,0.002015342703089118,20.503,-9.605,0.376,0.0,0,0,1,None,1.0,2026-03-13T13:26:34.964136,neutral,0.441,2026-03-13T13:26:33.066655,0.424,2026-03-13T13:26:34.781000,52,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:36.082993,-103.74798583984375,21.384197235107422,0.0020246123895049095,21.78,-11.0,0.376,0.0,0,0,1,None,0.805,2026-03-13T13:26:36.082993,sad,0.437,2026-03-13T13:26:36.082993,0.424,2026-03-13T13:26:34.781000,52,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:36.936619,-100.73346710205078,23.80133819580078,0.002028770511969924,22.573,-10.995,0.373,0.0,0,0,1,None,1.0,2026-03-13T13:26:36.936619,sad,0.437,2026-03-13T13:26:36.082993,0.414,2026-03-13T13:26:36.177000,54,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:38.054122,-95.87605285644531,26.01704216003418,0.0020310974214226007,23.43,-8.07,0.371,0.0,0,0,1,None,1.0,2026-03-13T13:26:38.054122,sad,0.437,2026-03-13T13:26:36.082993,0.419,2026-03-13T13:26:36.944000,55,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:38.942579,-91.86394500732422,27.068389892578125,0.0020259094890207052,24.034,-3.504,0.371,0.0,0,0,1,None,1.0,2026-03-13T13:26:38.942579,sad,0.457,2026-03-13T13:26:38.942579,0.43,2026-03-13T13:26:38.247000,55,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:40.098222,-86.25507354736328,27.90977668762207,0.0020308303646743298,24.676,-4.69,0.371,0.0,0,0,1,None,1.0,2026-03-13T13:26:40.098222,sad,0.457,2026-03-13T13:26:38.942579,0.462,2026-03-13T13:26:39.823000,54,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:40.978648,-81.90557861328125,28.10759925842285,0.0020299148745834827,25.115,-2.273,0.366,0.0,0,0,1,None,1.0,2026-03-13T13:26:40.978648,neutral,0.571,2026-03-13T13:26:40.978648,0.478,2026-03-13T13:26:40.812000,53,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:41.907592,-77.49174499511719,28.094078063964844,0.0020431517623364925,25.146,-0.818,0.109,0.0,0,0,1,None,1.0,2026-03-13T13:26:41.907592,neutral,0.571,2026-03-13T13:26:40.978648,0.5,2026-03-13T13:26:41.713000,54,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:43.086871,-72.3770523071289,28.041160583496094,0.002175827044993639,17.52,-0.045,0.0,0.217,0,0,1,None,1.0,2026-03-13T13:26:43.086871,neutral,0.789,2026-03-13T13:26:43.086871,0.516,2026-03-13T13:26:42.793000,54,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:43.948759,-69.7679672241211,28.027761459350586,0.002094116061925888,11.894,0.122,0.0,0.266,0,0,1,None,1.0,2026-03-13T13:26:43.948759,neutral,0.789,2026-03-13T13:26:43.086871,0.527,2026-03-13T13:26:43.738000,54,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:45.111004,-67.66676330566406,28.022979736328125,0.0020551681518554688,5.931,0.338,0.0,0.291,0,0,1,None,1.0,2026-03-13T13:26:45.111004,sad,0.447,2026-03-13T13:26:45.111004,0.532,2026-03-13T13:26:44.728000,53,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:45.980468,-67.48442077636719,28.022592544555664,0.0019836807623505592,0.0,0.338,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:26:45.980468,sad,0.447,2026-03-13T13:26:45.111004,0.527,2026-03-13T13:26:45.762000,53,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:47.105640,-67.48321533203125,28.022592544555664,0.0019199370872229338,0.005,0.082,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:26:47.105640,sad,0.447,2026-03-13T13:26:45.111004,0.516,2026-03-13T13:26:46.708000,53,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:47.963604,-67.48306274414062,28.022592544555664,0.0019190215971320868,0.001,-0.002,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:26:47.963604,fear,0.422,2026-03-13T13:26:47.963604,0.505,2026-03-13T13:26:47.697000,53,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:49.096075,-67.48292541503906,28.022592544555664,0.0019189834129065275,0.001,-0.023,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:26:49.096075,fear,0.422,2026-03-13T13:26:47.963604,0.495,2026-03-13T13:26:48.733000,53,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:50.002933,-67.48297119140625,28.022592544555664,0.0019188307924196124,0.001,-0.031,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:26:50.002933,neutral,0.469,2026-03-13T13:26:50.002933,0.489,2026-03-13T13:26:49.723000,53,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:51.147883,-67.48284149169922,28.022592544555664,0.0019188307924196124,0.001,-0.033,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:26:51.147883,neutral,0.469,2026-03-13T13:26:50.002933,0.484,2026-03-13T13:26:50.982000,52,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:52.069998,-67.47697448730469,28.022592544555664,0.0019064712105318904,0.22,-0.052,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:26:52.069998,neutral,0.87,2026-03-13T13:26:52.069998,0.478,2026-03-13T13:26:51.792000,53,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:52.958117,-67.43742370605469,28.022560119628906,0.00191326136700809,0.306,-0.061,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:26:52.958117,neutral,0.87,2026-03-13T13:26:52.069998,0.478,2026-03-13T13:26:52.693000,54,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:54.101687,-67.34929656982422,28.022390365600586,0.0019034957513213158,0.62,-0.061,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:26:54.101687,sad,0.306,2026-03-13T13:26:54.101687,0.489,2026-03-13T13:26:53.728000,56,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:54.955591,-67.258056640625,28.02224349975586,0.0019117736956104636,0.58,-0.063,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:26:54.955591,sad,0.306,2026-03-13T13:26:54.101687,0.505,2026-03-13T13:26:54.763000,56,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:56.061710,-67.14051818847656,28.022024154663086,0.0019228362943977118,0.412,-0.068,0.0,0.042,0,0,1,None,1.0,2026-03-13T13:26:56.061710,sad,0.306,2026-03-13T13:26:54.101687,0.522,2026-03-13T13:26:55.707000,56,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:56.916279,-67.13541412353516,28.02201271057129,0.0019219588721171021,0.0,-0.08,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:26:56.916279,neutral,0.778,2026-03-13T13:26:56.916279,0.532,2026-03-13T13:26:56.697000,55,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:57.988972,-67.13521575927734,28.02201271057129,0.0019189834129065275,0.002,-0.089,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:26:57.988972,neutral,0.778,2026-03-13T13:26:56.916279,0.543,2026-03-13T13:26:57.732000,55,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:59.131615,-66.76200866699219,28.02138328552246,0.0017518233507871628,5.118,-0.089,0.423,0.0,0,0,1,None,1.0,2026-03-13T13:26:59.131615,neutral,0.686,2026-03-13T13:26:59.131615,0.554,2026-03-13T13:26:58.768000,55,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:00.027931,-65.45406341552734,28.01820945739746,0.0017601012950763106,9.916,0.063,0.411,0.0,0,0,1,None,1.0,2026-03-13T13:27:00.027931,neutral,0.686,2026-03-13T13:26:59.131615,0.559,2026-03-13T13:26:59.712000,54,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:00.895843,-63.33734130859375,28.01517677307129,0.0017846679547801614,14.115,-0.016,0.41,0.0,0,0,1,None,1.0,2026-03-13T13:27:00.895843,neutral,0.686,2026-03-13T13:26:59.131615,0.57,2026-03-13T13:27:00.748000,54,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:02.029125,-59.49950408935547,27.99949073791504,0.002080306876450777,18.04,0.035,0.439,0.0,0,0,1,None,0.826,2026-03-13T13:27:02.029125,sad,0.458,2026-03-13T13:27:02.029125,0.576,2026-03-13T13:27:01.738000,54,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:03.121357,-54.974388122558594,27.985618591308594,0.0019407272338867188,21.487,0.005,0.479,0.0,0,0,1,None,1.0,2026-03-13T13:27:03.121357,sad,0.458,2026-03-13T13:27:02.029125,0.581,2026-03-13T13:27:02.727000,55,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:03.949224,-50.95268630981445,27.975467681884766,0.0019406890496611595,24.672,0.005,0.479,0.0,0,0,1,None,0.807,2026-03-13T13:27:03.949224,sad,0.458,2026-03-13T13:27:02.029125,0.581,2026-03-13T13:27:03.809000,56,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:05.051242,-44.77650833129883,27.957653045654297,0.001955184852704406,28.387,0.016,0.479,0.0,0,0,1,None,1.0,2026-03-13T13:27:05.051242,sad,0.465,2026-03-13T13:27:05.051242,0.592,2026-03-13T13:27:04.797000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:06.146084,-37.79656219482422,27.934852600097656,0.0019686126615852118,31.534,-0.19,0.476,0.0,0,0,1,None,1.0,2026-03-13T13:27:06.146084,sad,0.465,2026-03-13T13:27:05.051242,0.603,2026-03-13T13:27:05.698000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:06.993409,-32.116050720214844,27.898666381835938,0.001980476314201951,33.485,-0.106,0.475,0.0,0,0,1,None,1.0,2026-03-13T13:27:06.993409,sad,0.465,2026-03-13T13:27:05.051242,0.613,2026-03-13T13:27:06.733000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:08.104227,-24.054561614990234,27.833099365234375,0.0019914244767278433,35.674,-0.012,0.475,0.0,0,0,1,None,1.0,2026-03-13T13:27:08.104227,sad,0.481,2026-03-13T13:27:08.104227,0.624,2026-03-13T13:27:07.723000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:08.943616,-17.696598052978516,27.78321647644043,0.0019982147496193647,37.064,-0.007,0.474,0.0,0,0,1,None,1.0,2026-03-13T13:27:08.943616,sad,0.481,2026-03-13T13:27:08.104227,0.64,2026-03-13T13:27:08.713000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:10.038131,-8.873929977416992,27.727113723754883,0.0020086669828742743,38.56,0.127,0.467,0.0,0,0,1,None,1.0,2026-03-13T13:27:10.038131,sad,0.481,2026-03-13T13:27:08.104227,0.662,2026-03-13T13:27:09.748000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:10.934885,-2.072571277618408,27.71809196472168,0.0020341873168945312,38.989,0.082,0.377,0.0,0,0,1,None,1.0,2026-03-13T13:27:10.934885,sad,0.358,2026-03-13T13:27:10.934885,0.683,2026-03-13T13:27:10.738000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:11.918662,4.598654747009277,27.712692260742188,0.002112769987434149,36.896,-0.094,0.321,0.0,0,0,1,None,1.0,2026-03-13T13:27:11.918662,sad,0.358,2026-03-13T13:27:10.934885,0.705,2026-03-13T13:27:11.862000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:13.023010,12.717714309692383,27.70755958557129,0.0021940229926258326,31.624,0.139,0.168,0.0,0,0,1,None,0.854,2026-03-13T13:27:13.023010,neutral,0.615,2026-03-13T13:27:13.023010,0.721,2026-03-13T13:27:12.763000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:14.101408,19.443851470947266,27.739105224609375,0.002179756062105298,25.765,0.305,0.173,0.0,0,0,1,None,1.0,2026-03-13T13:27:14.101408,neutral,0.615,2026-03-13T13:27:13.023010,0.727,2026-03-13T13:27:13.708000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:14.942902,23.683923721313477,27.812774658203125,0.0021410370245575905,22.594,1.819,0.24,0.0,0,0,1,None,1.0,2026-03-13T13:27:14.942902,neutral,0.615,2026-03-13T13:27:13.023010,0.721,2026-03-13T13:27:14.697000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:16.031857,28.661373138427734,28.20539093017578,0.002103614853695035,20.12,7.484,0.253,0.0,0,0,1,None,1.0,2026-03-13T13:27:16.031857,neutral,0.914,2026-03-13T13:27:16.031857,0.721,2026-03-13T13:27:15.733000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:17.134202,32.998294830322266,29.416444778442383,0.0020639037247747183,18.963,11.069,0.354,0.0,0,0,1,None,1.0,2026-03-13T13:27:17.134202,neutral,0.914,2026-03-13T13:27:16.031857,0.732,2026-03-13T13:27:16.722000,59,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:18.011101,35.910457611083984,31.042646408081055,0.0020571136847138405,19.07,16.008,0.285,0.0,0,0,1,None,1.0,2026-03-13T13:27:18.011101,neutral,0.914,2026-03-13T13:27:16.031857,0.743,2026-03-13T13:27:17.758000,59,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:19.137644,38.74787902832031,34.26675796508789,0.0020455168560147285,18.469,18.054,0.265,0.0,0,0,1,None,1.0,2026-03-13T13:27:19.137644,neutral,0.892,2026-03-13T13:27:19.137644,0.748,2026-03-13T13:27:18.837000,59,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:20.008930,39.95343780517578,37.20823287963867,0.0020401764195412397,18.214,14.506,0.294,0.0,0,0,1,None,1.0,2026-03-13T13:27:20.008930,neutral,0.892,2026-03-13T13:27:19.137644,0.754,2026-03-13T13:27:19.693000,59,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:21.102954,40.56159973144531,41.39804458618164,0.002056732075288892,18.042,10.036,0.293,0.0,0,0,1,None,1.0,2026-03-13T13:27:21.102954,neutral,0.892,2026-03-13T13:27:19.137644,0.759,2026-03-13T13:27:20.773000,59,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:22.016366,40.53517532348633,44.58319091796875,0.0020329284016042948,18.161,-1.464,0.293,0.0,0,0,1,None,1.0,2026-03-13T13:27:22.016366,neutral,0.883,2026-03-13T13:27:22.016366,0.759,2026-03-13T13:27:21.763000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:23.108291,40.60614013671875,48.83668518066406,0.0020087813027203083,17.96,-0.369,0.0,0.0,0,0,1,phone_call,0.81,2026-03-13T13:27:23.108291,neutral,0.883,2026-03-13T13:27:22.016366,0.759,2026-03-13T13:27:22.843000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:23.900278,40.65983963012695,51.58354949951172,0.0020848463755100965,12.703,0.284,0.0,0.233,0,0,1,None,1.0,2026-03-13T13:27:23.900278,neutral,0.883,2026-03-13T13:27:22.016366,0.759,2026-03-13T13:27:23.697000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:24.959081,40.69390106201172,53.77925109863281,0.0020902252290397882,4.226,0.211,0.0,0.419,0,0,1,None,1.0,2026-03-13T13:27:24.959081,neutral,0.784,2026-03-13T13:27:24.959081,0.759,2026-03-13T13:27:24.912000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:26.006467,40.695438385009766,53.8524169921875,0.0019327925983816385,0.0,0.174,0.0,0.2,0,0,1,None,1.0,2026-03-13T13:27:26.006467,neutral,0.784,2026-03-13T13:27:24.959081,0.754,2026-03-13T13:27:25.768000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:26.983732,40.695438385009766,53.85243606567383,0.0019190978491678834,0.0,0.016,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:27:26.983732,sad,0.891,2026-03-13T13:27:26.983732,0.743,2026-03-13T13:27:26.848000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:28.061504,40.695438385009766,53.85243606567383,0.0019190978491678834,0.0,-0.026,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:27:28.061504,sad,0.891,2026-03-13T13:27:26.983732,0.737,2026-03-13T13:27:27.794000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:29.070588,40.695438385009766,53.85243606567383,0.0019190978491678834,0.0,-0.087,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:27:29.070588,sad,0.434,2026-03-13T13:27:29.070588,0.732,2026-03-13T13:27:28.738000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:30.134464,40.695438385009766,53.85243606567383,0.0019190978491678834,0.0,-0.115,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:27:30.134464,sad,0.434,2026-03-13T13:27:29.070588,0.727,2026-03-13T13:27:29.728000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:30.966381,40.695438385009766,53.85243606567383,0.0019190978491678834,0.0,-0.167,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:27:30.966381,sad,0.434,2026-03-13T13:27:29.070588,0.716,2026-03-13T13:27:30.718000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:31.983248,40.695438385009766,53.85243606567383,0.0019190978491678834,0.0,-0.195,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:27:31.983248,neutral,0.782,2026-03-13T13:27:31.983248,0.71,2026-03-13T13:27:31.933000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:33.001374,40.6954231262207,53.85226058959961,0.0019185638520866632,0.027,-0.2,0.252,0.0,0,0,1,None,1.0,2026-03-13T13:27:33.001374,neutral,0.782,2026-03-13T13:27:31.983248,0.7,2026-03-13T13:27:32.696000,56,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:34.032516,40.70375442504883,54.34844970703125,0.0017460250528529286,5.686,-0.2,0.442,0.0,0,0,1,None,1.0,2026-03-13T13:27:34.032516,neutral,0.429,2026-03-13T13:27:34.032516,0.694,2026-03-13T13:27:33.778000,56,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:35.066907,40.776695251464844,56.48826217651367,0.0017553711077198386,12.779,-5.181,0.437,0.0,0,0,1,None,1.0,2026-03-13T13:27:35.066907,neutral,0.429,2026-03-13T13:27:34.032516,0.683,2026-03-13T13:27:34.723000,55,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:35.921039,41.101585388183594,59.02873229980469,0.0018007277976721525,16.676,-8.952,0.409,0.0,0,0,1,None,1.0,2026-03-13T13:27:35.921039,neutral,0.429,2026-03-13T13:27:34.032516,0.678,2026-03-13T13:27:35.757000,56,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:36.967438,42.35169219970703,63.00265884399414,0.0020473480690270662,18.567,-12.456,0.404,0.0,0,0,1,None,1.0,2026-03-13T13:27:36.967438,sad,0.418,2026-03-13T13:27:36.967438,0.673,2026-03-13T13:27:36.703000,56,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:38.003281,44.81603240966797,66.77717590332031,0.0020472717005759478,19.834,-13.767,0.284,0.0,0,0,1,None,1.0,2026-03-13T13:27:38.003281,sad,0.418,2026-03-13T13:27:36.967438,0.662,2026-03-13T13:27:37.737000,56,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:39.074544,48.315223693847656,69.58185577392578,0.002081909216940403,18.809,-14.114,0.29,0.0,0,0,1,None,1.0,2026-03-13T13:27:39.074544,neutral,0.753,2026-03-13T13:27:39.074544,0.656,2026-03-13T13:27:38.728000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:40.104853,52.3203010559082,71.0804214477539,0.0020357894245535135,18.319,-12.925,0.29,0.0,0,0,1,None,1.0,2026-03-13T13:27:40.104853,neutral,0.753,2026-03-13T13:27:39.074544,0.651,2026-03-13T13:27:39.718000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:27:40.923503,55.476253509521484,71.48283386230469,0.0020267104264348745,18.332,-9.251,0.311,0.0,0,0,1,None,1.0,2026-03-13T13:27:40.923503,neutral,0.753,2026-03-13T13:27:39.074544,0.64,2026-03-13T13:27:40.798000,55,,,